lat_car1,long_car1,lat_car2,long_car2,x1,y1,x2,y2,lat_object,long_object
-16.5458657,-54.6706612,-16.5459452,-54.6707037,0.7539749145507812,0.5265758037567139,0.7744213938713074,0.5791505575180054,-16.54576461,-54.67054364
-16.5459452,-54.6707037,-16.5460089,-54.6707378,0.6355504989624023,0.5075461864471436,0.6482933759689331,0.5355303287506104,-16.54576461,-54.67054364
-16.5462016,-54.6708395,-16.5462664,-54.6708733,0.7166355848312378,0.5740702152252197,0.7296716570854187,0.6127252578735352,-16.54612724,-54.67074882
-16.5462664,-54.6708733,-16.5463312,-54.6709072,0.6252114772796631,0.5368940830230713,0.6330152750015259,0.558997631072998,-16.54612724,-54.67074882
-16.5484324,-54.6720236,-16.5484973,-54.6720577,0.7476099729537964,0.4883221387863159,0.7916469573974609,0.5664206743240356,-16.54833665,-54.67194153
-16.5484973,-54.6720577,-16.548578,-54.6721004,0.6474276781082153,0.48527878522872925,0.6778281927108765,0.5325074791908264,-16.54833665,-54.67194153
-16.5539238,-54.6749271,-16.5540091,-54.6749724,0.908476710319519,0.5269666910171509,0.9248496890068054,0.6064208745956421,-16.55387048,-54.67480135
-16.5540091,-54.6749724,-16.5540606,-54.6749998,0.6758173704147339,0.5055199265480042,0.6891999244689941,0.5433712601661682,-16.55387048,-54.67480135
-16.5540606,-54.6749998,-16.5541121,-54.6750272,0.6332886219024658,0.5006927847862244,0.644132137298584,0.5291215777397156,-16.55387048,-54.67480135
-16.5558054,-54.6759225,-16.555858,-54.6759501,0.9363654851913452,0.5233975648880005,0.9581124186515808,0.6110674142837524,-16.55574405,-54.67586539
-16.555858,-54.6759501,-16.5559108,-54.6759776,0.7322696447372437,0.509235680103302,0.7590169906616211,0.5625649094581604,-16.55574405,-54.67586539
-16.5559108,-54.6759776,-16.5559992,-54.6760238,0.6522973775863647,0.5015591382980347,0.6727457046508789,0.5370923280715942,-16.55574405,-54.67586539
-16.5619881,-54.6791879,-16.562054,-54.6792228,0.26651689410209656,3.0290335416793823e-05,0.35743963718414307,0.03915368765592575,-16.5619386,-54.67914028
-16.562054,-54.6792228,-16.56212,-54.6792579,0.4280722141265869,0.25457054376602173,0.4630223214626312,0.30312663316726685,-16.5619386,-54.67914028
-16.56212,-54.6792579,-16.562186,-54.679293,0.4610181450843811,0.34089651703834534,0.48285600543022156,0.37283989787101746,-16.5619386,-54.67914028
-16.56212,-54.6792579,-16.562186,-54.679293,0.7382048964500427,0.49283990263938904,0.7577463388442993,0.5554214715957642,-16.56206131,-54.67922076
-16.562186,-54.679293,-16.5622519,-54.6793283,0.6349247097969055,0.48914286494255066,0.6481921672821045,0.5248439311981201,-16.56206131,-54.67922076
-16.5624512,-54.6794345,-16.5625182,-54.67947,0.9134528040885925,0.6491633057594299,0.9290692210197449,0.7149495482444763,-16.56240419,-54.67936854
-16.5624512,-54.6794345,-16.5625182,-54.67947,0.9134528040885925,0.6491633057594299,0.9290692210197449,0.7149495482444763,-16.5622221,-54.67939743
-16.5625182,-54.67947,-16.5625855,-54.6795053,0.666254460811615,0.5582373738288879,0.6772312521934509,0.5893680453300476,-16.56240419,-54.67936854
-16.5625182,-54.67947,-16.5625855,-54.6795053,0.666254460811615,0.5582373738288879,0.6772312521934509,0.5893680453300476,-16.5622221,-54.67939743
-16.5636791,-54.6800821,-16.5637484,-54.6801189,0.6621466875076294,0.4774976968765259,0.6692132353782654,0.5073145031929016,-16.56355396,-54.67994998
-16.5656926,-54.6811568,-16.5657551,-54.6811896,0.907106876373291,0.44473588466644287,0.9597951769828796,0.5695358514785767,-16.56568375,-54.68112337
-16.5657551,-54.6811896,-16.5658183,-54.6812228,0.709911584854126,0.46761006116867065,0.7610336542129517,0.5372694134712219,-16.56568375,-54.68112337
-16.5659459,-54.6812899,-16.5660102,-54.6813238,0.5842623114585876,0.4775705933570862,0.6066223382949829,0.5047008395195007,-16.56568375,-54.68112337
-16.5735046,-54.6847051,-16.5735815,-54.684734,0.7640012502670288,0.4624309539794922,0.8563059568405151,0.5492309331893921,-16.57341513,-54.68465807
-16.5736431,-54.6847573,-16.5737046,-54.6847807,0.602430522441864,0.4738050699234009,0.6476549506187439,0.5084512829780579,-16.57341513,-54.68465807
-16.5784984,-54.6867157,-16.5785759,-54.6867486,0.7461051940917969,0.5205203294754028,0.764837920665741,0.5798124074935913,-16.57840027,-54.68663678
-16.5786536,-54.6867813,-16.5787316,-54.6868142,0.5988789796829224,0.49980083107948303,0.6070606708526611,0.5221801996231079,-16.57840027,-54.68663678
-16.5802759,-54.6874635,-16.5803501,-54.6874942,0.10497391223907471,0.604637861251831,0.1204790323972702,0.6545536518096924,-16.58017639,-54.68749558
-16.5804238,-54.6875247,-16.5804974,-54.687555,0.3932158350944519,0.5259857773780823,0.3999877870082855,0.5436740517616272,-16.58017639,-54.68749558
-16.5810037,-54.6877673,-16.5810749,-54.6877977,0.782203197479248,0.6201621294021606,0.7954462766647339,0.6610283851623535,-16.58093311,-54.68771324
-16.5868236,-54.6902257,-16.5868839,-54.6902512,0.9188715815544128,0.5326050519943237,0.9343233108520508,0.6214460134506226,-16.58675504,-54.69018229
-16.5879522,-54.6907014,-16.5880337,-54.6907356,0.6294718980789185,0.4866209924221039,0.6482333540916443,0.5161069631576538,-16.58779024,-54.69060289
-16.5880337,-54.6907356,-16.5880949,-54.6907613,0.5938496589660645,0.48997265100479126,0.6071019172668457,0.5107594132423401,-16.58779024,-54.69060289
-16.588482,-54.6909227,-16.588543,-54.6909483,0.6815280318260193,0.5261459350585938,0.695739209651947,0.550360918045044,-16.58835426,-54.69085191
-16.588543,-54.6909483,-16.5886242,-54.6909825,0.628200888633728,0.5159249901771545,0.6387458443641663,0.5328190922737122,-16.58835426,-54.69085191
-16.5907705,-54.6918854,-16.5908502,-54.6919189,0.2634466886520386,0.5707001686096191,0.27498066425323486,0.6059238910675049,-16.59064669,-54.69190777
-16.5908502,-54.6919189,-16.5909295,-54.6919522,0.3779370188713074,0.5322974920272827,0.38540977239608765,0.5523562431335449,-16.59064669,-54.69190777
-16.5914709,-54.6921819,-16.5915468,-54.6922136,0.24054627120494843,0.4836713373661041,0.26439690589904785,0.5442928075790405,-16.59135953,-54.69218523
-16.5915468,-54.6922136,-16.5916223,-54.6922452,0.3694680631160736,0.4894467890262604,0.37749117612838745,0.5241156816482544,-16.59135953,-54.69218523
-16.5916223,-54.6922452,-16.5916975,-54.6922767,0.7203258275985718,0.49334317445755005,0.7330840826034546,0.5145600438117981,-16.59144299,-54.69207239
-16.5916223,-54.6922452,-16.5916975,-54.6922767,0.8466871976852417,0.5356935262680054,0.8618156313896179,0.5859018564224243,-16.59158617,-54.69216275
-16.5916975,-54.6922767,-16.5917726,-54.6923081,0.6641033887863159,0.5114713907241821,0.6760915517807007,0.5365887880325317,-16.59158617,-54.69216275
-16.5916975,-54.6922767,-16.5917726,-54.6923081,0.6655662059783936,0.4917317032814026,0.6759542226791382,0.5085057616233826,-16.59144299,-54.69207239
-16.592608,-54.6926591,-16.5926815,-54.6926901,0.915915846824646,0.5075116157531738,0.9401741027832031,0.5507218837738037,-16.59254374,-54.69254098
-16.5927547,-54.6927204,-16.5928272,-54.6927506,0.6958920359611511,0.49753642082214355,0.7108179926872253,0.5200901031494141,-16.59254374,-54.69254098
-16.5931873,-54.6928999,-16.5932587,-54.6929295,0.4179784655570984,0.18916773796081543,0.4630104899406433,0.24831706285476685,-16.59309641,-54.6928754
-16.5932587,-54.6929295,-16.5933295,-54.692959,0.46328744292259216,0.3257562518119812,0.48689866065979004,0.3602929711341858,-16.59309641,-54.6928754
-16.5933295,-54.692959,-16.5934552,-54.6930008,0.47877901792526245,0.37548089027404785,0.49545741081237793,0.39992427825927734,-16.59309641,-54.6928754
-16.5947054,-54.6935459,-16.5947656,-54.6935709,0.9472324252128601,0.4470908045768738,0.9956430196762085,0.5646272301673889,-16.59469325,-54.69349631
-16.5948858,-54.6936211,-16.5949459,-54.693646,0.6204607486724854,0.4739788770675659,0.660620927810669,0.5095782279968262,-16.59469325,-54.69349631
-16.5990684,-54.6953852,-16.5991306,-54.6954115,0.6736261248588562,0.4676794409751892,0.7325495481491089,0.5433308482170105,-16.5989541,-54.69529972
-16.5991306,-54.6954115,-16.5991926,-54.6954376,0.6242963671684265,0.47431057691574097,0.6680701971054077,0.5289036631584167,-16.5989541,-54.69529972
-16.6035469,-54.6972625,-16.6036119,-54.6972898,0.9398104548454285,0.5372546911239624,0.9589484930038452,0.6268399953842163,-16.6035359,-54.69721227
-16.6036119,-54.6972898,-16.603677,-54.697317,0.6972483396530151,0.5105125904083252,0.715194582939148,0.5554699897766113,-16.6035359,-54.69721227
-16.603677,-54.697317,-16.603742,-54.6973442,0.6247026324272156,0.5012304782867432,0.6370104551315308,0.5297579765319824,-16.6035359,-54.69721227
-16.6102148,-54.700072,-16.6102877,-54.7000979,0.9381718039512634,0.45909106731414795,1.0,0.6294854879379272,-16.61014785,-54.70000903
-16.6104345,-54.7001477,-16.6105081,-54.7001717,0.5887300372123718,0.47877585887908936,0.6240565180778503,0.5129534602165222,-16.61014785,-54.70000903
-16.6111621,-54.7003562,-16.6112337,-54.7003731,0.36829233169555664,0.5268946290016174,0.3756070137023926,0.5466843247413635,-16.61092994,-54.70034855
-16.6113771,-54.7004043,-16.6114486,-54.7004191,0.7101690173149109,0.5841118693351746,0.7257132530212402,0.6265750527381897,-16.61127505,-54.70030359
-16.6118744,-54.7004966,-16.6119447,-54.7005079,0.8520784378051758,0.513518214225769,0.8649374842643738,0.5543767213821411,-16.61174264,-54.70038669
-16.6119447,-54.7005079,-16.6120148,-54.7005184,0.7308232188224792,0.5036609172821045,0.7420870661735535,0.5321013927459717,-16.61174264,-54.70038669
-16.6120148,-54.7005184,-16.6120847,-54.7005283,0.6724905967712402,0.5000433921813965,0.6814596056938171,0.5208257436752319,-16.61174264,-54.70038669
-16.6142871,-54.7005284,-16.6143517,-54.7005201,0.8158420324325562,0.4784255623817444,0.8300290107727051,0.5489969849586487,-16.61427422,-54.70045485
-16.6144158,-54.7005114,-16.6144799,-54.7005021,0.6251498460769653,0.4834848642349243,0.6320628523826599,0.5113825798034668,-16.61427422,-54.70045485
-16.6144799,-54.7005021,-16.6145439,-54.7004923,0.5996708273887634,0.4844825267791748,0.6048135161399841,0.5062501430511475,-16.61427422,-54.70045485
-16.6152619,-54.70035,-16.6153286,-54.7003346,0.7428940534591675,0.5028085708618164,0.7646864652633667,0.5400512218475342,-16.61511861,-54.70031806
-16.6153286,-54.7003346,-16.6153953,-54.700319,0.674973726272583,0.49888065457344055,0.6919643878936768,0.5258834362030029,-16.61511861,-54.70031806
-16.6153953,-54.700319,-16.6154621,-54.7003033,0.6367883086204529,0.4942627549171448,0.6504199504852295,0.5157163739204407,-16.61511861,-54.70031806
-16.6208994,-54.6990118,-16.620966,-54.698996,0.7977432608604431,0.5079860687255859,0.8176347017288208,0.5743036270141602,-16.62086374,-54.69899264
-16.620966,-54.698996,-16.6210327,-54.6989803,0.6711724996566772,0.4976925849914551,0.6855478286743164,0.5368050336837769,-16.62086374,-54.69899264
-16.6210327,-54.6989803,-16.6210996,-54.6989646,0.6217926740646362,0.49394720792770386,0.632185161113739,0.5213387608528137,-16.62086374,-54.69899264
-16.6215736,-54.6988556,-16.621641,-54.6988399,0.5724977254867554,0.4635775089263916,0.5944536924362183,0.5133562088012695,-16.6213684,-54.69885812
-16.621641,-54.6988399,-16.6217079,-54.6988238,0.5638091564178467,0.4671154022216797,0.5822988748550415,0.5085818767547607,-16.6213684,-54.69885812
-16.6278981,-54.6973448,-16.6279532,-54.6973319,0.26170748472213745,0.559691309928894,0.2719539403915405,0.5922592878341675,-16.62785649,-54.69740745
-16.6279532,-54.6973319,-16.628009,-54.6973189,0.3486912250518799,0.5361828804016113,0.35639628767967224,0.5582218170166016,-16.62785649,-54.69740745
-16.6296186,-54.6969368,-16.6296892,-54.69692,0.9566947221755981,0.5428028106689453,0.9776499271392822,0.6408543586730957,-16.62953913,-54.69694362
-16.6296892,-54.69692,-16.62976,-54.6969032,0.7088755369186401,0.509508490562439,0.7272733449935913,0.5605307817459106,-16.62953913,-54.69694362
-16.62976,-54.6969032,-16.6298312,-54.6968864,0.6322623491287231,0.503806471824646,0.6447015404701233,0.536009669303894,-16.62953913,-54.69694362
-16.6377107,-54.6936853,-16.6377718,-54.6936531,0.44342631101608276,0.23173585534095764,0.4811367988586426,0.28240397572517395,-16.63757788,-54.69383471
-16.6377718,-54.6936531,-16.637833,-54.6936208,0.47027862071990967,0.3249732553958893,0.4936372935771942,0.35895851254463196,-16.63757788,-54.69383471
-16.6382659,-54.6933889,-16.638328,-54.6933553,0.8433166742324829,0.5147495269775391,0.8575890064239502,0.5664963722229004,-16.63813752,-54.69337579
-16.638328,-54.6933553,-16.6383899,-54.6933218,0.7196780443191528,0.5058389902114868,0.7319216132164001,0.5408073663711548,-16.63813752,-54.69337579
-16.6402418,-54.6923253,-16.6402975,-54.6922953,0.81969153881073,0.4931095838546753,0.8656541705131531,0.5554186105728149,-16.64018432,-54.69230432
-16.6415494,-54.6916352,-16.6416082,-54.6916045,0.7560099363327026,0.473270058631897,0.8270825147628784,0.5637593269348145,-16.64148618,-54.69166314
-16.6417255,-54.6915424,-16.6417842,-54.6915111,0.5945460796356201,0.4832271337509155,0.6263659000396729,0.5140848159790039,-16.64148618,-54.69166314
-16.6456407,-54.6894417,-16.6457125,-54.6894036,0.7208636999130249,0.440987229347229,0.795538604259491,0.5451836585998535,-16.64565943,-54.68942817
-16.6457125,-54.6894036,-16.6457843,-54.6893654,0.6357714533805847,0.4595373272895813,0.685775637626648,0.5226455926895142,-16.64565943,-54.68942817
-16.6457843,-54.6893654,-16.6458562,-54.689327,0.5990197658538818,0.4657423496246338,0.6355423331260681,0.511061429977417,-16.64565943,-54.68942817
-16.6460724,-54.6892108,-16.6461448,-54.6891719,0.7256306409835815,0.520672082901001,0.7419785261154175,0.5723099708557129,-16.645958,-54.68927041
-16.6461448,-54.6891719,-16.6462173,-54.6891333,0.6364251375198364,0.5029865503311157,0.6479884386062622,0.5344189405441284,-16.645958,-54.68927041
-16.6540189,-54.6849587,-16.6540984,-54.684916,0.6644400954246521,0.5205194354057312,0.6774377226829529,0.5484486222267151,-16.65385083,-54.68504348
-16.6540984,-54.684916,-16.6541781,-54.6848732,0.6125984787940979,0.5105370283126831,0.6217683553695679,0.5292290449142456,-16.65385083,-54.68504348
-16.6562423,-54.6837657,-16.6563218,-54.683723,0.6314518451690674,0.4934491515159607,0.6671277284622192,0.5178168416023254,-16.65605654,-54.68389323
-16.6563218,-54.683723,-16.6564014,-54.6836804,0.5952292680740356,0.4896050691604614,0.6206989884376526,0.5061277151107788,-16.65605654,-54.68389323
-16.66253,-54.6803947,-16.6625973,-54.680358,0.6849639415740967,0.510857343673706,0.7015645503997803,0.5585927963256836,-16.66239494,-54.68042915
-16.670351,-54.6762104,-16.6704251,-54.6761705,0.6359907388687134,0.5007821321487427,0.6479026079177856,0.5332123041152954,-16.67019604,-54.67630816
-16.6781633,-54.6720711,-16.6782202,-54.6720407,0.7565376162528992,0.4994147717952728,0.7688006162643433,0.5355731248855591,-16.67804695,-54.67207705
-16.6782769,-54.6720106,-16.6783332,-54.671981,0.6449030637741089,0.4935652017593384,0.6531397104263306,0.514398455619812,-16.67804695,-54.67207705
-16.6815425,-54.670105,-16.6815929,-54.6700725,0.8658071756362915,0.5094746351242065,0.8929884433746338,0.5550960302352905,-16.6814383,-54.67008305
-16.681643,-54.6700401,-16.6817055,-54.6699993,0.7004952430725098,0.5013205409049988,0.7227168083190918,0.539455235004425,-16.6814383,-54.67008305
-16.68626,-54.6674899,-16.6863079,-54.6674647,0.8056880235671997,0.5225123167037964,0.8301292657852173,0.5909844636917114,-16.68616584,-54.66749876
-16.6863079,-54.6674647,-16.686356,-54.6674393,0.6964237093925476,0.5104250907897949,0.7147492170333862,0.5553573369979858,-16.68616584,-54.66749876
-16.6924471,-54.6644785,-16.6924969,-54.6644546,0.9066192507743835,0.49716925621032715,0.93120276927948,0.5781216621398926,-16.69239467,-54.66445534
-16.6924969,-54.6644546,-16.6925469,-54.6644305,0.7374117374420166,0.491354763507843,0.7637125253677368,0.5430489182472229,-16.69239467,-54.66445534
-16.6925469,-54.6644305,-16.6925969,-54.6644059,0.6638896465301514,0.4898459315299988,0.6846357583999634,0.5260815024375916,-16.69239467,-54.66445534
-16.6933964,-54.6639885,-16.6934476,-54.6639616,0.6318883895874023,0.4735371470451355,0.6742149591445923,0.5150353908538818,-16.69313465,-54.66406445
-16.6942711,-54.6635214,-16.6943231,-54.6634937,0.8828731775283813,0.5405786037445068,0.9001179933547974,0.5977749824523926,-16.69417673,-54.66350097
-16.6943231,-54.6634937,-16.6943751,-54.6634658,0.7336961627006531,0.5238092541694641,0.7491641044616699,0.5606004595756531,-16.69417673,-54.66350097
-16.6943751,-54.6634658,-16.6944272,-54.6634379,0.6637832522392273,0.5114849805831909,0.6754961013793945,0.5374869108200073,-16.69417673,-54.66350097
-16.6954312,-54.6628996,-16.6954829,-54.662872,0.6508504152297974,0.5370467901229858,0.657864511013031,0.5580776929855347,-16.69523036,-54.66296004
-16.6954829,-54.662872,-16.6955347,-54.6628443,0.6160833239555359,0.5260529518127441,0.6213363409042358,0.5404671430587769,-16.69523036,-54.66296004
-16.6977633,-54.6615589,-16.6978379,-54.6615147,0.7167840003967285,0.5026910305023193,0.743896484375,0.5497820377349854,-16.69762008,-54.66161347
-16.6978379,-54.6615147,-16.6978875,-54.6614853,0.6337034702301025,0.49562495946884155,0.6522087454795837,0.5252347588539124,-16.69762008,-54.66161347
-16.7004887,-54.6600613,-16.7005493,-54.660029,0.3996695280075073,0.09246385097503662,0.4520774483680725,0.14813613891601562,-16.7005,-54.66011713
-16.7005493,-54.660029,-16.7006104,-54.6599967,0.4524897038936615,0.2615065276622772,0.4801717698574066,0.2989378869533539,-16.7005,-54.66011713
-16.7006104,-54.6599967,-16.7006868,-54.6599562,0.47175464034080505,0.3335513472557068,0.4905291497707367,0.3606836199760437,-16.7005,-54.66011713
-16.7014936,-54.6595235,-16.7015536,-54.6594913,0.7440136671066284,0.5166339874267578,0.7561763525009155,0.573754072189331,-16.70137807,-54.65952956
-16.7015536,-54.6594913,-16.7016137,-54.6594591,0.6461896300315857,0.5045461654663086,0.6540828943252563,0.5400650501251221,-16.70137807,-54.65952956
